genesymbols	S1	S3	S4
ENSG00000230623.6	15.75135871288819978	15.94831002511850215	15.75135871288819978
ENSG00000230626.4	15.95834407993419646	16.00644309758800077	15.95834407993419646
ENSG00000230629.2	27.79577833983990232	28.16442909084151580	30.33332630330070145
ENSG00000230630.5	822.50336320490600883	536.17678957385965077	244.97496364487008691
ENSG00000230650.1	16.46916648965110497	14.69636240828960005	16.46916648965110497
ENSG00000230658.2	17.78550008208770095	15.38261153969499873	17.78550008208770095
ENSG00000230673.3	20.84036239934220092	19.94362050298549605	14.47247204102899865
ENSG00000230699.2	21.46972931906790905	22.75257372922799348	21.46972931906790905
ENSG00000230701.2	36.02728027053434801	33.70736944583311612	20.49383680106045702
ENSG00000230715.3	28.38770170017500050	22.33899662225979554	22.13663801789335039
ENSG00000230724.9	57.38107651850415891	52.33926029176306827	39.19708630635849289
ENSG00000230732.4	31.72335169866564542	38.95981985798000125	23.02680631383390164
ENSG00000230733.2	16.92918024030299762	17.17756119712059970	16.92918024030299762
ENSG00000230734.1	18.27040202642449884	18.89249508836180524	19.55192349233975690
ENSG00000230749.5	27.13841706899234651	17.51469709898919902	14.65503543231490546
ENSG00000230751.1	18.78478064673845083	18.78516113036910085	12.55987124412560085
ENSG00000230772.1	13.63688549602350086	15.60942010140059999	13.63688549602350086
ENSG00000230789.1	15.92005741409090369	15.52126359546110379	15.85616060037765251
ENSG00000230793.1	13.15036167820789892	13.48341371149539825	13.15036167820789892
ENSG00000230795.3	25.02879374868560092	23.61414685783139689	26.20574103190799775
ENSG00000230797.2	78.97196183953744253	53.76367016017920264	35.39775889921675400
ENSG00000230825.2	20.62306513655334328	14.36112011410020095	14.69562880439439922
ENSG00000230832.3	26.26386376411394963	24.00315710127419777	13.29686092568079836
ENSG00000230838.1	62.48227315212889721	30.95938209120399875	18.51831123445210281
ENSG00000230844.3	103.88270683030782493	51.70640981422189242	45.49970640310581871
ENSG00000230847.4	16.46846224220760391	15.78876416401280203	16.46846224220760391
ENSG00000230869.1	40.13413128869053992	33.42602094430458948	28.32569223622814292
ENSG00000230873.8	13.03623727544550093	12.00768251426780253	13.03623727544550093
ENSG00000230882.1	16.37858872306930280	16.02671982118369698	16.37858872306930280
ENSG00000230894.2	13.18714787771640040	12.28743791384429684	13.18714787771640040
ENSG00000230896.1	23.39075185170229076	20.30008536557789611	18.47937314925439622
ENSG00000230910.4	12.78510417282930334	15.74445868852570207	31.31352352543995465
ENSG00000230918.2	38.17940462891054665	18.63627622600899514	15.72799472403580268
ENSG00000230923.2	14.08268382491320025	13.04052627784920126	21.56168369209155600
ENSG00000230937.12	11.39467143141565053	6.68958018543082034	34.96601240541260580
ENSG00000230943.3	12.55001048193180146	13.60684131047860035	12.55001048193180146
ENSG00000230946.3	13.19680050894009860	11.85056434727849783	12.27822648815590156
ENSG00000230955.1	19.69507666771169241	18.05425040864099273	17.67861543689639703
ENSG00000230979.3	15.39527326558019560	16.99910286924030345	18.73384760348914568
ENSG00000230982.1	20.46215812864929973	13.73322740869310188	15.77692497734040167
ENSG00000230989.6	2799.06290566007101006	4030.82634123189745878	2565.26079036055398319
ENSG00000231006.1	16.77379599052400039	14.97283651794009529	16.90444453693624638
ENSG00000231007.5	29.00926366086919472	18.99042260683809857	14.53755288237780441
ENSG00000231010.1	14.66128129554770254	16.03230721346870169	14.66128129554770254
ENSG00000231028.9	24.49649422802409759	23.03457521628839544	19.91776061035429279
ENSG00000231035.1	23.93819851763280226	13.33450477131939849	17.23758188237609446
ENSG00000231043.3	20.74809889134450458	20.72214073830139824	22.92634310176269707
ENSG00000231063.1	12.24523762434329832	11.88015020487549656	12.24523762434329832
ENSG00000231064.7	39.25317073475484619	28.91176373660229970	26.77480772072780724
ENSG00000231066.3	15.85082123854309799	15.53576554417179878	15.85082123854309799
ENSG00000231074.9	1250.67591191024530417	1021.60000721809922197	1172.96934713479458878
ENSG00000231087.2	20.85559317105879629	11.24602182186339938	12.60300045221529608
ENSG00000231105.2	31.57942474361414753	41.66599312688841650	41.66754398840410545
ENSG00000231106.2	111.83533383333099209	69.61834988197659868	80.89922538259088469
ENSG00000231113.2	18.83547088422019300	14.42208470427060440	13.99414965692199786
ENSG00000231123.1	18.16448858037949776	17.31613535978830143	13.82750472628909755
ENSG00000231125.2	19.14678308070455159	13.22103684913509980	13.80949143956259917
ENSG00000231131.8	26.25029332235730806	19.44913373321440275	13.09940930032420070
ENSG00000231132.1	16.42055166820639300	11.26497335534880229	15.41779418669290180
ENSG00000231134.1	16.98669300024420536	16.98167260388239796	11.17748950769820127
ENSG00000231154.1	21.64664704439750409	15.34868170557349742	17.64318698334290048
ENSG00000231160.10	81.40989168474598614	63.41275497953070328	28.95495287012735020
ENSG00000231167.3	16.89970900060249193	16.86619902124480319	16.89970900060249193
ENSG00000231169.4	14.36222517306025281	12.16392591196870221	12.90003530952190403
ENSG00000231170.7	25.10048878218024981	30.14112484848048723	14.31029864428580112
ENSG00000231177.4	32.22708881731234953	17.67475964181459602	13.22533279152840002
ENSG00000231181.1	21.67465282434524454	18.04993486280289616	12.92270278962699948
