genesymbols	S1	S3	S4
ENSG00000005249.13	74.91088945852759196	83.90141951490382155	74.91088945852754932
ENSG00000005302.18	306.63589575366404461	285.32678264899021769	317.00953992548738825
ENSG00000005339.14	695.94507051346886328	762.49317698957997891	784.45998993701050495
ENSG00000005379.17	37.61062995813334453	47.33045572765220044	46.11204574674685830
ENSG00000005381.7	20.15372165013699046	20.15372165013699046	19.41326769576599176
ENSG00000005421.8	21.60178448265639162	20.86227481308199572	21.23202964786919367
ENSG00000005436.13	156.59727553324950122	149.68709954247708538	162.16832069939101757
ENSG00000005448.16	125.82041702502647240	133.73458995979393649	183.72462960372942575
ENSG00000005469.11	139.43938345464403028	148.85763996100402551	149.54452468443250268
ENSG00000005471.17	50.16975863907838118	40.83155701692720640	35.92764568588358998
ENSG00000005483.21	1480.45236335606477951	2040.64337892232174454	2188.69872989631994642
ENSG00000005486.17	558.35921747715974561	486.15767908536076902	513.43916041599413802
ENSG00000005513.10	22.89942211075649681	22.89942211075649681	22.89942211075649681
ENSG00000005700.15	823.73087469664415039	789.72996973379622432	753.70004974547373422
ENSG00000005801.18	256.11558419928593366	227.25772168007009100	238.67337911023247443
ENSG00000005810.18	1400.37694083898918507	1314.51178145413064158	1275.03550889196549178
ENSG00000005812.11	648.60592786897552742	680.29685504358462822	648.60592786897518636
ENSG00000005844.17	27.86015269283679174	29.85503316460830092	27.51184445356330599
ENSG00000005882.11	358.73183733499098480	383.92008603771603248	411.08081646813502630
ENSG00000005884.18	45.96194558583876244	376.35668760047730075	681.64121358108377535
ENSG00000005889.15	520.37488149604803311	475.72461530423925069	490.20949979237457228
