genesymbols	S1	S3	S4
ENSG00000081760.17	409.79125011329983863	460.45848751328492199	224.57850277282292950
ENSG00000081791.9	778.97294683110749247	674.79117144041447318	876.57484640092820882
ENSG00000081803.16	376.83214035659364072	186.52188829536112280	83.34140054308770118
ENSG00000081818.3	141.07409660052803702	208.57348948687601364	84.42915310061977152
ENSG00000081842.18	15.19179692085580413	13.30402504750130532	13.30402504750130532
ENSG00000081853.15	88.87554865725209652	43.38615681014479009	13.30402504750130532
ENSG00000081870.11	467.87096614422290486	457.17331021548824310	523.06307801333912266
ENSG00000081913.14	123.18804949095152779	115.57391580393003494	28.18871904454424282
ENSG00000081923.14	170.66661199401852400	91.14669197522738386	589.79337768899131333
ENSG00000081985.11	13.30402504750130532	13.30402504750130532	13.30402504750130532
ENSG00000082014.16	323.21380379374204495	304.61208945773188361	480.28079443486842592
ENSG00000082068.8	530.81383364841781258	431.24182695900697126	440.24252658634105728
ENSG00000082074.18	28.22131229391514751	21.60804708068009816	13.30402504750130532
ENSG00000082126.18	30.37015733066569823	13.30402504750130532	13.30402504750130532
ENSG00000082146.13	251.18795477906098768	202.00707367688789873	95.58034678212649737
ENSG00000082153.18	6299.89354523455040180	4354.69288110288744065	3038.51234439189465775
