genesymbols	S1	S3	S4
ENSG00000166323.13	30.06295554988960106	26.15313390514600655	23.01076645517090213
ENSG00000166326.7	946.96133899176902560	736.29698407708167451	923.79032116250164108
ENSG00000166333.13	2956.22524389476984652	3018.29109761151767088	3804.41114513634875038
ENSG00000166337.10	263.69253827158485137	230.87748472798097055	216.33783015884694123
ENSG00000166340.17	2121.05684505266981432	1572.01302891409841322	1460.48648059911511154
ENSG00000166341.8	263.92167170945702992	146.78657220986804077	45.18844344609100716
ENSG00000166342.19	22.95042904269520179	19.02764984871670251	19.47109932878104743
ENSG00000166343.10	44.17248702302393326	42.87229918874412249	28.31539955839584977
ENSG00000166347.19	1028.44525446068018937	847.36021405806059192	416.73606977129259121
ENSG00000166348.18	131.33272094045400991	110.01724065386598284	110.89250184810605049
ENSG00000166349.9	25.58440047129574779	23.07661184801680321	23.20935408953339874
ENSG00000166352.16	152.49683517798996490	140.72356680673502183	127.91956109588200263
ENSG00000166377.20	305.97405980967903361	385.45414769207576455	283.16031498886195550
ENSG00000166387.13	204.12600469566288552	266.19049786375586564	458.46411396948394668
ENSG00000166391.15	19.15227148850599548	19.03728013653249818	18.69744303199690094
ENSG00000166394.15	170.75919555192393773	105.05790245506294411	111.11350352233851879
ENSG00000166396.13	38.65438324059260822	38.28211855370710737	32.49184086109918468
ENSG00000166398.12	296.92219030940208313	285.08329545806276428	253.29264920734107136
ENSG00000166401.14	177.59831778457899532	101.72549043317197004	88.83025878936899744
ENSG00000166402.8	348.96574647045684969	246.34875548259884681	133.73172477563548455
ENSG00000166405.15	37.18883692851760259	48.62673534124500918	45.63974747920039476
ENSG00000166407.14	18.62602369672120162	18.62602369672120162	18.48851769912250731
ENSG00000166411.14	399.50490229732690750	358.99379350270976374	447.39875549183449266
ENSG00000166426.8	30.54446010278084600	31.29967441574680009	21.47295581468864967
ENSG00000166428.13	62.60995241716045712	45.30646383855849280	22.59178716130764286
ENSG00000166432.15	95.27509949365030195	138.47726843398297092	102.66196974742996417
ENSG00000166435.15	247.35416440683695782	264.27733094790590940	260.66873208705339948
ENSG00000166436.16	87.30327021914311558	90.45318745651879055	83.62140917994616984
ENSG00000166439.6	188.55226157713593693	165.81873802437391419	211.07389242792700657
ENSG00000166441.13	6237.42016850381423865	6306.14942280515879247	6430.87377608887618408
ENSG00000166444.19	847.97988950339515668	602.92606720046740065	960.58286400742031219
ENSG00000166446.15	100.43896615129989414	64.30623879476368643	68.09736256715663671
ENSG00000166448.14	71.10259409452348223	43.21106404946728929	42.18091901490559792
ENSG00000166450.13	74.89775229207634766	48.80033072016988172	38.91686588252700574
ENSG00000166451.13	71.84691373896575328	60.21471024606440636	51.95268052132058756
ENSG00000166452.11	287.65958492780339384	280.71359119012510064	268.06039810155402847
ENSG00000166454.10	422.00128376817508524	398.00070637734859247	384.01481134879679757
ENSG00000166455.13	29.74227620097309455	25.28845649042790100	24.46051973594325091
ENSG00000166471.11	395.15746697863522741	395.15746697863085046	351.78026585809044491
ENSG00000166473.17	62.23529837534940157	66.61092481079307959	24.19633999732660357
ENSG00000166477.13	341.44672321848190677	347.99210221123212250	259.02913251505998460
ENSG00000166478.10	199.31732574576696493	249.43599576280905694	227.15168622119699648
ENSG00000166479.10	590.50215380089048267	652.71261370030038051	612.43644237780040385
ENSG00000166482.11	18606.46090637821180280	15526.34417899670916086	3366.55736211006933445
ENSG00000166483.11	864.33578144700277335	614.03198662693637289	396.88539739800438610
ENSG00000166484.20	134.53112947721052706	118.36409556120402442	95.80930495909277056
ENSG00000166501.14	23.12004527628505102	23.61161964409730629	22.55718766602215197
ENSG00000166503.9	306.97640046882338538	246.93785190005397112	319.71089504014537397
ENSG00000166507.17	217.21388928197495716	207.32286824652206292	192.28791252289593672
